window_id,train_start,train_end,test_start,test_end,model,mae,rmse,smape,bias
1998-03-30__2000-03-20,1998-03-30,2000-03-20,2000-03-27,2000-04-17,XGBoost,0.020562057971954317,0.022506320772098493,1.3517809459924335,-0.008388672828674282
1998-04-27__2000-04-17,1998-04-27,2000-04-17,2000-04-24,2000-05-15,Naive (lag_1),0.023749999999999938,0.026481125353730654,1.5941129528480882,-0.011249999999999982
1998-04-27__2000-04-17,1998-04-27,2000-04-17,2000-04-24,2000-05-15,Seasonal Naive (lag_52),0.31450000000000006,0.31539657575820323,23.55998395402021,-0.31450000000000006
1998-04-27__2000-04-17,1998-04-27,2000-04-17,2000-04-24,2000-05-15,XGBoost,0.016051319122314445,0.017836223640690055,1.0744569290175718,-0.003248593807220479
1998-05-25__2000-05-15,1998-05-25,2000-05-15,2000-05-22,2000-06-12,Naive (lag_1),0.03325,0.038791107228332636,2.082419476172663,-0.03325
1998-05-25__2000-05-15,1998-05-25,2000-05-15,2000-05-22,2000-06-12,Seasonal Naive (lag_52),0.44775000000000004,0.4497913405124648,32.45875492330318,-0.44775000000000004
1998-05-25__2000-05-15,1998-05-25,2000-05-15,2000-05-22,2000-06-12,XGBoost,0.07000065040588377,0.07901833410307807,4.439529564650223,-0.07000065040588377
1998-06-22__2000-06-12,1998-06-22,2000-06-12,2000-06-19,2000-07-10,Naive (lag_1),0.032000000000000084,0.03342902930089365,1.9087165326987972,0.008500000000000008
1998-06-22__2000-06-12,1998-06-22,2000-06-12,2000-06-19,2000-07-10,Seasonal Naive (lag_52),0.5075000000000001,0.5090353622293838,35.733775244888015,-0.5075000000000001
1998-06-22__2000-06-12,1998-06-22,2000-06-12,2000-06-19,2000-07-10,XGBoost,0.027416713953018257,0.03599447681720769,1.6367199561658121,-0.0273757679462433
1998-07-20__2000-07-10,1998-07-20,2000-07-10,2000-07-17,2000-08-07,Naive (lag_1),0.03149999999999997,0.03505709628591617,2.0111807122411585,0.03149999999999997
1998-07-20__2000-07-10,1998-07-20,2000-07-10,2000-07-17,2000-08-07,Seasonal Naive (lag_52),0.31150000000000005,0.3149396767636622,22.455530514025167,-0.31150000000000005
1998-07-20__2000-07-10,1998-07-20,2000-07-10,2000-07-17,2000-08-07,XGBoost,0.08680543518066403,0.08973473896592991,5.498136600334206,0.08680543518066403
1998-08-17__2000-08-07,1998-08-17,2000-08-07,2000-08-14,2000-09-04,Naive (lag_1),0.023499999999999965,0.027221315177632422,1.5429246239178085,-0.016000000000000014
1998-08-17__2000-08-07,1998-08-17,2000-08-07,2000-08-14,2000-09-04,Seasonal Naive (lag_52),0.24575000000000008,0.24714418868344856,17.551925506120526,-0.24575000000000008
1998-08-17__2000-08-07,1998-08-17,2000-08-07,2000-08-14,2000-09-04,XGBoost,0.04472222065925596,0.04827210256928254,2.9119420544772217,0.04472222065925596
1998-09-14__2000-09-04,1998-09-14,2000-09-04,2000-09-11,2000-10-02,Naive (lag_1),0.016749999999999987,0.019993749023132237,1.058700549448366,0.0012500000000000289
1998-09-14__2000-09-04,1998-09-14,2000-09-04,2000-09-11,2000-10-02,Seasonal Naive (lag_52),0.28775,0.28812887741425713,19.942860420672726,-0.28775
1998-09-14__2000-09-04,1998-09-14,2000-09-04,2000-09-11,2000-10-02,XGBoost,0.017860328674316417,0.01824498167483347,1.1248677447851911,0.002782572269439676
1998-10-12__2000-10-02,1998-10-12,2000-10-02,2000-10-09,2000-10-30,Naive (lag_1),0.018250000000000044,0.022186707732333857,1.1684999570808203,-0.005250000000000032
1998-10-12__2000-10-02,1998-10-12,2000-10-02,2000-10-09,2000-10-30,Seasonal Naive (lag_52),0.2940000000000001,0.295081344717012,20.613701491705626,-0.2940000000000001
1998-10-12__2000-10-02,1998-10-12,2000-10-02,2000-10-09,2000-10-30,XGBoost,0.022163005828857496,0.023224212787058635,1.4153473335608477,-0.015334514617919959
1998-11-09__2000-10-30,1998-11-09,2000-10-30,2000-11-06,2000-11-27,Naive (lag_1),0.008750000000000036,0.01134680571791027,0.5585886670458378,0.008750000000000036
1998-11-09__2000-10-30,1998-11-09,2000-10-30,2000-11-06,2000-11-27,Seasonal Naive (lag_52),0.259,0.2600086537021412,18.15520318959631,-0.259
1998-11-09__2000-10-30,1998-11-09,2000-10-30,2000-11-06,2000-11-27,XGBoost,0.007303458690643305,0.008163199997872152,0.46970716545690955,-0.007303458690643305
1998-12-07__2000-11-27,1998-12-07,2000-11-27,2000-12-04,2000-12-25,Naive (lag_1),0.023999999999999966,0.025932604959779868,1.599429386470976,0.023999999999999966
1998-12-07__2000-11-27,1998-12-07,2000-11-27,2000-12-04,2000-12-25,Seasonal Naive (lag_52),0.16975,0.17206030919418924,12.12419879217961,-0.16975
1998-12-07__2000-11-27,1998-12-07,2000-11-27,2000-12-04,2000-12-25,XGBoost,0.05780902361869811,0.06038476522499295,3.8372297313559347,0.05780902361869811
1999-01-04__2000-12-25,1999-01-04,2000-12-25,2001-01-01,2001-01-22,Naive (lag_1),0.019000000000000017,0.0260672207954741,1.2860584103411443,-0.014499999999999957
1999-01-04__2000-12-25,1999-01-04,2000-12-25,2001-01-01,2001-01-22,Seasonal Naive (lag_52),0.1617499999999999,0.16321075332219984,11.520461114077426,-0.1617499999999999
1999-01-04__2000-12-25,1999-01-04,2000-12-25,2001-01-01,2001-01-22,XGBoost,0.02790531945228575,0.03441667611903846,1.8824580863857114,-0.02575354218482967
1999-02-01__2001-01-22,1999-02-01,2001-01-22,2001-01-29,2001-02-19,Naive (lag_1),0.021499999999999853,0.02296736815571155,1.4340570567924944,0.005499999999999949
1999-02-01__2001-01-22,1999-02-01,2001-01-22,2001-01-29,2001-02-19,Seasonal Naive (lag_52),0.10775000000000001,0.1139550349918774,7.49352373501284,-0.10775000000000001
1999-02-01__2001-01-22,1999-02-01,2001-01-22,2001-01-29,2001-02-19,XGBoost,0.013839040517806933,0.01691132952453735,0.9230175213162418,0.012683776140212988
1999-03-01__2001-02-19,1999-03-01,2001-02-19,2001-02-26,2001-03-19,Naive (lag_1),0.011250000000000038,0.012419742348374252,0.76718671785241,0.011250000000000038
1999-03-01__2001-02-19,1999-03-01,2001-02-19,2001-02-26,2001-03-19,Seasonal Naive (lag_52),0.08324999999999999,0.09392417154279294,5.536235195219348,0.07674999999999993
1999-03-01__2001-02-19,1999-03-01,2001-02-19,2001-02-26,2001-03-19,XGBoost,0.02991540431976314,0.030200284434764288,2.033792346730128,0.02991540431976314
1999-03-29__2001-03-19,1999-03-29,2001-03-19,2001-03-26,2001-04-16,Naive (lag_1),0.04150000000000004,0.04907647094076755,2.720093986233771,-0.04150000000000004
1999-03-29__2001-03-19,1999-03-29,2001-03-19,2001-03-26,2001-04-16,Seasonal Naive (lag_52),0.07824999999999999,0.08730549810865292,5.140325546433934,0.0042499999999999205
1999-03-29__2001-03-19,1999-03-29,2001-03-19,2001-03-26,2001-04-16,XGBoost,0.04918782997131349,0.05925627037265678,3.2301309003155225,-0.0470794682502747
1999-04-26__2001-04-16,1999-04-26,2001-04-16,2001-04-23,2001-05-14,Naive (lag_1),0.034499999999999975,0.044469090388718296,2.055727918739499,-0.034499999999999975
1999-04-26__2001-04-16,1999-04-26,2001-04-16,2001-04-23,2001-05-14,Seasonal Naive (lag_52),0.21125,0.2125094115562885,13.21420752255584,-0.21125
1999-04-26__2001-04-16,1999-04-26,2001-04-16,2001-04-23,2001-05-14,XGBoost,0.06513754963874818,0.06730866984266894,3.882867560190955,-0.06513754963874818
1999-05-24__2001-05-14,1999-05-24,2001-05-14,2001-05-21,2001-06-11,Naive (lag_1),0.022500000000000075,0.022945587811167605,1.3063294073346257,0.015000000000000013
1999-05-24__2001-05-14,1999-05-24,2001-05-14,2001-05-21,2001-06-11,Seasonal Naive (lag_52),0.11450000000000005,0.12707871576310492,6.920452925962831,-0.11450000000000005
1999-05-24__2001-05-14,1999-05-24,2001-05-14,2001-05-21,2001-06-11,XGBoost,0.013210491418838566,0.015248792410440257,0.7692352342040866,0.007224752664566014
1999-06-21__2001-06-11,1999-06-21,2001-06-11,2001-06-18,2001-07-09,Naive (lag_1),0.05099999999999999,0.05225418643515558,3.219762097571001,0.05099999999999999
1999-06-21__2001-06-11,1999-06-21,2001-06-11,2001-06-18,2001-07-09,Seasonal Naive (lag_52),0.11550000000000005,0.11973930014828049,7.208404223387195,0.11550000000000005
1999-06-21__2001-06-11,1999-06-21,2001-06-11,2001-06-18,2001-07-09,XGBoost,0.06985725617408756,0.07117046716339502,4.402865156937506,0.06985725617408756
1999-07-19__2001-07-09,1999-07-19,2001-07-09,2001-07-16,2001-08-06,Naive (lag_1),0.016249999999999987,0.017399712641305305,1.1197020077774744,0.016249999999999987
1999-07-19__2001-07-09,1999-07-19,2001-07-09,2001-07-16,2001-08-06,Seasonal Naive (lag_52),0.10500000000000004,0.10681058000029776,7.03294094515828,0.10500000000000004
1999-07-19__2001-07-09,1999-07-19,2001-07-09,2001-07-16,2001-08-06,XGBoost,0.06929223036766052,0.06970702005458396,4.712873753799026,0.06929223036766052
1999-08-16__2001-08-06,1999-08-16,2001-08-06,2001-08-13,2001-09-03,Naive (lag_1),0.03999999999999998,0.04354882317583333,2.670748872906511,-0.03999999999999998
1999-08-16__2001-08-06,1999-08-16,2001-08-06,2001-08-13,2001-09-03,Seasonal Naive (lag_52),0.027249999999999996,0.03475269773701032,1.8375109952371775,0.020750000000000046
1999-08-16__2001-08-06,1999-08-16,2001-08-06,2001-08-13,2001-09-03,XGBoost,0.03731899929046628,0.04241867339345038,2.4821179775892523,-0.03731899929046628
1999-09-13__2001-09-03,1999-09-13,2001-09-03,2001-09-10,2001-10-01,Naive (lag_1),0.03199999999999997,0.04045367721233755,2.1083906843114284,0.030999999999999972
1999-09-13__2001-09-03,1999-09-13,2001-09-03,2001-09-10,2001-10-01,Seasonal Naive (lag_52),0.06074999999999997,0.06760362416320588,3.9417579062117554,0.06074999999999997
1999-09-13__2001-09-03,1999-09-13,2001-09-03,2001-09-10,2001-10-01,XGBoost,0.028897505283355662,0.03435119336567078,1.9025956425454418,0.028897505283355662
1999-10-11__2001-10-01,1999-10-11,2001-10-01,2001-10-08,2001-10-29,Naive (lag_1),0.04450000000000004,0.045945620030640615,3.2619746170290953,0.04450000000000004
1999-10-11__2001-10-01,1999-10-11,2001-10-01,2001-10-08,2001-10-29,Seasonal Naive (lag_52),0.24075000000000008,0.24831582712344383,16.615648799834553,0.24075000000000008
1999-10-11__2001-10-01,1999-10-11,2001-10-01,2001-10-08,2001-10-29,XGBoost,0.08737088966369633,0.09273367204486078,6.400141018638913,0.08737088966369633
1999-11-08__2001-10-29,1999-11-08,2001-10-29,2001-11-05,2001-11-26,Naive (lag_1),0.027249999999999996,0.0285700892543233,2.2303931130645447,0.027249999999999996
1999-11-08__2001-10-29,1999-11-08,2001-10-29,2001-11-05,2001-11-26,Seasonal Naive (lag_52),0.34425,0.3450452868827511,24.89238241060002,0.34425
1999-11-08__2001-10-29,1999-11-08,2001-10-29,2001-11-05,2001-11-26,XGBoost,0.08272644305229188,0.08826563279444179,6.627477378141222,0.08272644305229188
1999-12-06__2001-11-26,1999-12-06,2001-11-26,2001-12-03,2001-12-24,Naive (lag_1),0.01974999999999999,0.021788758569500893,1.7477772729325047,0.013749999999999984
1999-12-06__2001-11-26,1999-12-06,2001-11-26,2001-12-03,2001-12-24,Seasonal Naive (lag_52),0.35800000000000004,0.3582478192536558,27.454644100586194,0.35800000000000004
1999-12-06__2001-11-26,1999-12-06,2001-11-26,2001-12-03,2001-12-24,XGBoost,0.049483436584472684,0.05139383611355724,4.316910050656672,0.049483436584472684
2000-01-03__2001-12-24,2000-01-03,2001-12-24,2001-12-31,2002-01-21,Naive (lag_1),0.011249999999999982,0.014465476141489417,0.9915356335841625,-0.00824999999999998
2000-01-03__2001-12-24,2000-01-03,2001-12-24,2001-12-31,2002-01-21,Seasonal Naive (lag_52),0.337,0.3380073963687777,25.603178843317508,0.337
2000-01-03__2001-12-24,2000-01-03,2001-12-24,2001-12-31,2002-01-21,XGBoost,0.08433100891113288,0.08489295133588305,7.086948848868817,0.08433100891113288
2000-01-31__2002-01-21,2000-01-31,2002-01-21,2002-01-28,2002-02-18,Naive (lag_1),0.009250000000000091,0.010037429949942465,0.8040969139942743,-0.00275000000000003
2000-01-31__2002-01-21,2000-01-31,2002-01-21,2002-01-28,2002-02-18,Seasonal Naive (lag_52),0.34575000000000006,0.34617661677242156,26.11375805561472,0.34575000000000006
2000-01-31__2002-01-21,2000-01-31,2002-01-21,2002-01-28,2002-02-18,XGBoost,0.007243593931198167,0.008486455551400455,0.6264423828696768,0.0029382636547088947
2000-02-28__2002-02-18,2000-02-28,2002-02-18,2002-02-25,2002-03-18,Naive (lag_1),0.04275000000000001,0.05260465758846835,3.445266078351364,-0.04275000000000001
2000-02-28__2002-02-18,2000-02-28,2002-02-18,2002-02-25,2002-03-18,Seasonal Naive (lag_52),0.22325,0.23585853811130095,16.731587740888106,0.22325
2000-02-28__2002-02-18,2000-02-28,2002-02-18,2002-02-25,2002-03-18,XGBoost,0.039986988782882704,0.05263971574829792,3.18595799712523,-0.03187506365776066
2000-03-27__2002-03-18,2000-03-27,2002-03-18,2002-03-25,2002-04-15,Naive (lag_1),0.033499999999999974,0.03756327994198585,2.403834249196729,-0.02949999999999997
2000-03-27__2002-03-18,2000-03-27,2002-03-18,2002-03-25,2002-04-15,Seasonal Naive (lag_52),0.09575000000000011,0.10387612815271863,6.443105968579446,0.09575000000000011
2000-03-27__2002-03-18,2000-03-27,2002-03-18,2002-03-25,2002-04-15,XGBoost,0.0861994609832763,0.08871347343125147,6.228078527992443,-0.0861994609832763
2000-04-24__2002-04-15,2000-04-24,2002-04-15,2002-04-22,2002-05-13,Naive (lag_1),0.0047499999999999765,0.006344288770224717,0.3303273874035113,0.0037499999999999756
2000-04-24__2002-04-15,2000-04-24,2002-04-15,2002-04-22,2002-05-13,Seasonal Naive (lag_52),0.26525,0.269043212142585,16.864878538638255,0.26525
2000-04-24__2002-04-15,2000-04-24,2002-04-15,2002-04-22,2002-05-13,XGBoost,0.017780242681503244,0.01816201589969647,1.2316422019375546,0.011964786291122409
2000-05-22__2002-05-13,2000-05-22,2002-05-13,2002-05-20,2002-06-10,Naive (lag_1),0.009500000000000008,0.01044030650891056,0.6642932960760424,0.003500000000000003
2000-05-22__2002-05-13,2000-05-22,2002-05-13,2002-05-20,2002-06-10,Seasonal Naive (lag_52),0.287,0.28735431091250396,18.24085678826217,0.287
2000-05-22__2002-05-13,2000-05-22,2002-05-13,2002-05-20,2002-06-10,XGBoost,0.03245814013481135,0.03301286299003116,2.246521190487668,0.03245814013481135
2000-06-19__2002-06-10,2000-06-19,2002-06-10,2002-06-17,2002-07-08,Naive (lag_1),0.006500000000000006,0.007141428428542857,0.455774203563512,-0.0015000000000000013
2000-06-19__2002-06-10,2000-06-19,2002-06-10,2002-06-17,2002-07-08,Seasonal Naive (lag_52),0.13274999999999992,0.14737621924856117,8.821469354787922,0.13274999999999992
2000-06-19__2002-06-10,2000-06-19,2002-06-10,2002-06-17,2002-07-08,XGBoost,0.010958148002624513,0.013727683861067338,0.7694475794208037,-0.0022955417633057085
2000-07-17__2002-07-08,2000-07-17,2002-07-08,2002-07-15,2002-08-05,Naive (lag_1),0.01050000000000001,0.011357816691600558,0.7295207275873696,-0.003500000000000003
2000-07-17__2002-07-08,2000-07-17,2002-07-08,2002-07-15,2002-08-05,Seasonal Naive (lag_52),0.01800000000000007,0.018587630295441165,1.250457424863452,-0.006000000000000061
2000-07-17__2002-07-08,2000-07-17,2002-07-08,2002-07-15,2002-08-05,XGBoost,0.014472280740737975,0.0155529508615919,1.0073232120180267,-0.014472280740737975
2000-08-14__2002-08-05,2000-08-14,2002-08-05,2002-08-12,2002-09-02,Naive (lag_1),0.005250000000000032,0.00650000000000001,0.36486726370659733,0.000250000000000028
2000-08-14__2002-08-05,2000-08-14,2002-08-05,2002-08-12,2002-09-02,Seasonal Naive (lag_52),0.06400000000000006,0.08333666660000268,4.2889841072209345,0.0635
2000-08-14__2002-08-05,2000-08-14,2002-08-05,2002-08-12,2002-09-02,XGBoost,0.00825824165344241,0.009638039298590764,0.5730843407706687,0.00825824165344241
2000-09-11__2002-09-02,2000-09-11,2002-09-02,2002-09-09,2002-09-30,Naive (lag_1),0.007750000000000035,0.010283481900601616,0.537084191489119,-0.004750000000000032
2000-09-11__2002-09-02,2000-09-11,2002-09-02,2002-09-09,2002-09-30,Seasonal Naive (lag_52),0.08325000000000005,0.09734603227661623,5.566987715347009,0.08325000000000005
2000-09-11__2002-09-02,2000-09-11,2002-09-02,2002-09-09,2002-09-30,XGBoost,0.009790990352630646,0.010997429961684289,0.6776857160635275,0.00865953683853149
2000-10-09__2002-09-30,2000-10-09,2002-09-30,2002-10-07,2002-10-28,Naive (lag_1),0.014500000000000013,0.016926310879810735,0.9793784385140984,-0.007500000000000007
2000-10-09__2002-09-30,2000-10-09,2002-09-30,2002-10-07,2002-10-28,Seasonal Naive (lag_52),0.1542500000000001,0.16170729729978187,10.995922103085356,-0.1542500000000001
2000-10-09__2002-09-30,2000-10-09,2002-09-30,2002-10-07,2002-10-28,XGBoost,0.01287971925735476,0.016836155787994377,0.8732706426442814,-0.010829524993896555
2000-11-06__2002-10-28,2000-11-06,2002-10-28,2002-11-04,2002-11-25,Naive (lag_1),0.017500000000000016,0.02074849392124642,1.2006533388742624,0.015500000000000014
2000-11-06__2002-10-28,2000-11-06,2002-10-28,2002-11-04,2002-11-25,Seasonal Naive (lag_52),0.24850000000000005,0.24860108607968714,18.606755906881997,-0.24850000000000005
2000-11-06__2002-10-28,2000-11-06,2002-10-28,2002-11-04,2002-11-25,XGBoost,0.0201081657409668,0.027962620845936304,1.3807243537153113,0.019554181575775098
2000-12-04__2002-11-25,2000-12-04,2002-11-25,2002-12-02,2002-12-23,Naive (lag_1),0.014500000000000068,0.019659603251337542,1.0209885507631542,-0.0050000000000000044
2000-12-04__2002-11-25,2000-12-04,2002-11-25,2002-12-02,2002-12-23,Seasonal Naive (lag_52),0.29075,0.29216476515829215,22.89599682573609,-0.29075
2000-12-04__2002-11-25,2000-12-04,2002-11-25,2002-12-02,2002-12-23,XGBoost,0.030278220891952534,0.03317246334907138,2.122017249087118,0.030278220891952534
2001-01-01__2002-12-23,2001-01-01,2002-12-23,2002-12-30,2003-01-20,Naive (lag_1),0.014749999999999985,0.02125441130683224,1.0017854178296468,-0.014749999999999985
2001-01-01__2002-12-23,2001-01-01,2002-12-23,2002-12-30,2003-01-20,Seasonal Naive (lag_52),0.3455000000000001,0.34558139417509165,26.18423466885661,-0.3455000000000001
2001-01-01__2002-12-23,2001-01-01,2002-12-23,2002-12-30,2003-01-20,XGBoost,0.010381991386413547,0.012500826391426847,0.6992538236938795,-0.001050387382507345
2001-01-29__2003-01-20,2001-01-29,2003-01-20,2003-01-27,2003-02-17,Naive (lag_1),0.049750000000000016,0.05520190214114007,3.1100596709536887,-0.049750000000000016
2001-01-29__2003-01-20,2001-01-29,2003-01-20,2003-01-27,2003-02-17,Seasonal Naive (lag_52),0.4575,0.46254999729758944,33.04922361659779,-0.4575
2001-01-29__2003-01-20,2001-01-29,2003-01-20,2003-01-27,2003-02-17,XGBoost,0.07558294749259947,0.08229823048097032,4.759474808633006,-0.07558294749259947
2001-02-26__2003-02-17,2001-02-26,2003-02-17,2003-02-24,2003-03-17,Naive (lag_1),0.017749999999999988,0.020402205763103146,1.0246231092727163,-0.016749999999999987
2001-02-26__2003-02-17,2001-02-26,2003-02-17,2003-02-24,2003-03-17,Seasonal Naive (lag_52),0.50325,0.5050111384910237,34.01581065421665,-0.50325
2001-02-26__2003-02-17,2001-02-26,2003-02-17,2003-02-24,2003-03-17,XGBoost,0.017443048238754255,0.022723389967370212,1.0011987170926835,-0.016412841081619278
2001-03-26__2003-03-17,2001-03-26,2003-03-17,2003-03-24,2003-04-14,Naive (lag_1),0.03225,0.03321520736048476,1.8940008671706365,0.03225
2001-03-26__2003-03-17,2001-03-26,2003-03-17,2003-03-24,2003-04-14,Seasonal Naive (lag_52),0.26050000000000006,0.2674462562833887,16.75988868190631,-0.26050000000000006
2001-03-26__2003-03-17,2001-03-26,2003-03-17,2003-03-24,2003-04-14,XGBoost,0.05422435736656189,0.05755068271333252,3.1851463572818974,0.05422435736656189
2001-04-23__2003-04-14,2001-04-23,2003-04-14,2003-04-21,2003-05-12,Naive (lag_1),0.026249999999999996,0.02821790211904493,1.6551313511713586,0.026249999999999996
2001-04-23__2003-04-14,2001-04-23,2003-04-14,2003-04-21,2003-05-12,Seasonal Naive (lag_52),0.13975000000000004,0.14281018871215043,9.249977961980631,-0.13975000000000004
2001-04-23__2003-04-14,2001-04-23,2003-04-14,2003-04-21,2003-05-12,XGBoost,0.023831478834152153,0.026972612890359387,1.5113771468153039,0.023831478834152153
2001-05-21__2003-05-12,2001-05-21,2003-05-12,2003-05-19,2003-06-09,Naive (lag_1),0.011499999999999955,0.012227019260637458,0.7536059178068177,0.0010000000000000009
2001-05-21__2003-05-12,2001-05-21,2003-05-12,2003-05-19,2003-06-09,Seasonal Naive (lag_52),0.09824999999999995,0.09890778533563468,6.6444559573369855,-0.09824999999999995
